2025-12-14 00:22:20,.FannShizu,BUY,FIRE_CHARGE,1,4.099186862857574,MISC,
2025-12-14 00:23:34,.FannShizu,BUY,GOLDEN_BOOTS,1,30.743901471431805,ARMOR,
2025-12-14 00:30:39,.FannShizu,BUY,COOKED_MUTTON,1,4.099186862857574,FOOD,
2025-12-14 03:46:06,.FannShizu,BUY,TNT,1,12.297560588572722,MISC,
2025-12-14 03:46:07,.FannShizu,BUY,TNT,1,12.912438618001344,MISC,
2025-12-14 03:46:08,.FannShizu,BUY,TNT,1,13.558060548901437,MISC,
2025-12-14 03:46:09,.FannShizu,BUY,TNT,1,14.235963576346512,MISC,
2025-12-14 03:46:10,.FannShizu,BUY,TNT,1,14.947761755163839,MISC,
2025-12-14 03:46:11,.FannShizu,BUY,TNT,1,15.695149842922016,MISC,
2025-12-14 03:46:11,.FannShizu,BUY,TNT,1,16.47990733506811,MISC,
2025-12-14 03:46:12,.FannShizu,BUY,TNT,1,17.303902701821517,MISC,
2025-12-14 03:46:13,.FannShizu,BUY,TNT,1,18.1690978369126,MISC,
2025-12-14 03:46:13,.FannShizu,BUY,TNT,1,19.07755272875821,MISC,
2025-12-14 03:51:58,.FannShizu,BUY,CARROT,1,2.049593431428787,FOOD,
2025-12-14 04:01:14,.FannShizu,BUY,FIRE_CHARGE,1,4.304146206000448,MISC,
2025-12-14 04:02:09,.FannShizu,BUY,FIRE_CHARGE,1,4.5193535163004785,MISC,
2025-12-14 04:02:10,.FannShizu,BUY,FIRE_CHARGE,1,4.745321192115504,MISC,
2025-12-14 04:13:09,.FannShizu,BUY,WITHER_SKELETON_SKULL,1,51.23983578571968,MISC,
2025-12-14 04:13:11,.FannShizu,BUY,WITHER_SKELETON_SKULL,1,53.8018275750056,MISC,
2025-12-14 04:13:11,.FannShizu,BUY,WITHER_SKELETON_SKULL,1,56.491918953755984,MISC,
2025-12-14 04:14:17,.FannShizu,BUY,NETHERITE_INGOT,1,409.9186862857574,MISC,
2025-12-14 04:14:20,.FannShizu,BUY,NETHERITE_INGOT,1,430.4146206000448,MISC,
2025-12-14 04:14:22,.FannShizu,BUY,NETHERITE_INGOT,1,451.9353516300479,MISC,
2025-12-14 04:15:15,.FannShizu,BUY,NETHERITE_INGOT,1,474.53211921155037,MISC,
2025-12-14 04:16:22,.FannShizu,BUY,SMITHING_TABLE,1,6.148780294286361,MISC,
2025-12-14 04:20:35,.FannShizu,BUY,NETHERITE_INGOT,1,498.258725172128,MISC,
2025-12-14 04:29:51,Xitsongalo,BUY,TNT,1,20.03143036519615,MISC,
2025-12-14 04:43:40,.FannShizu,BUY,LAPIS_ORE,1,5.123983578571968,MISC,
2025-12-14 04:43:42,.FannShizu,BUY,LAPIS_ORE,1,5.3801827575005605,MISC,
2025-12-14 04:50:29,.FannShizu,BUY,AMETHYST_SHARD,1,6.0985,MISC,
2025-12-14 04:50:31,.FannShizu,BUY,AMETHYST_SHARD,1,6.1075,MISC,
2025-12-14 04:50:33,.FannShizu,BUY,AMETHYST_SHARD,1,6.1165,MISC,
2025-12-14 04:50:35,.FannShizu,BUY,AMETHYST_SHARD,1,6.125500000000001,MISC,
2025-12-14 04:51:53,.FannShizu,BUY,VEX_ARMOR_TRIM_SMITHING_TEMPLATE,1,51.23983578571968,MISC,
2025-12-14 04:51:55,.FannShizu,BUY,VEX_ARMOR_TRIM_SMITHING_TEMPLATE,1,53.8018275750056,MISC,
2025-12-14 04:51:57,.FannShizu,BUY,VEX_ARMOR_TRIM_SMITHING_TEMPLATE,1,56.491918953755984,MISC,
2025-12-14 04:51:58,.FannShizu,BUY,VEX_ARMOR_TRIM_SMITHING_TEMPLATE,1,59.316514901443796,MISC,
2025-12-14 05:12:45,.FannShizu,BUY,TRIDENT,1,122.97560588572722,TOOLS,
2025-12-14 05:38:14,.FannShizu,BUY,JUNGLE_WOOD,1,2.049593431428787,WOOD,
2025-12-14 05:38:16,.FannShizu,BUY,JUNGLE_WOOD,1,2.152073103000224,WOOD,
2025-12-14 05:38:17,.FannShizu,BUY,JUNGLE_WOOD,1,2.2596767581502393,WOOD,
2025-12-14 05:38:18,.FannShizu,BUY,JUNGLE_WOOD,1,2.372660596057752,WOOD,
2025-12-14 05:38:19,.FannShizu,BUY,JUNGLE_WOOD,1,2.49129362586064,WOOD,
2025-12-14 05:38:20,.FannShizu,BUY,JUNGLE_WOOD,1,2.615858307153669,WOOD,
2025-12-14 05:38:21,.FannShizu,BUY,JUNGLE_WOOD,1,2.7466512225113515,WOOD,
2025-12-14 05:38:21,.FannShizu,BUY,JUNGLE_WOOD,1,2.88398378363692,WOOD,
2025-12-14 05:38:22,.FannShizu,BUY,JUNGLE_WOOD,1,3.0281829728187666,WOOD,
2025-12-14 05:38:23,.FannShizu,BUY,JUNGLE_WOOD,1,3.179592121459702,WOOD,
2025-12-14 05:38:24,.FannShizu,BUY,JUNGLE_WOOD,1,3.338571727532692,WOOD,
2025-12-14 05:38:25,.FannShizu,BUY,JUNGLE_WOOD,1,3.505500313909329,WOOD,
2025-12-14 05:38:25,.FannShizu,BUY,JUNGLE_WOOD,1,3.680775329604792,WOOD,
2025-12-14 05:40:00,.FannShizu,BUY,SPRUCE_SAPLING,1,37.90057999717471,FARMING,
2025-12-14 05:40:01,.FannShizu,BUY,SPRUCE_SAPLING,1,39.79560899703324,FARMING,
2025-12-14 05:40:06,.FannShizu,BUY,SPRUCE_SAPLING,1,41.7853894468851,FARMING,
2025-12-14 05:48:32,.FannShizu,BUY,BOOK,1,3.558990894086628,MISC,
2025-12-14 05:48:32,.FannShizu,BUY,BOOK,1,3.7369404387909597,MISC,
